Index,Ticker,Date,Price,Sector
1431,RFP,2018-12-31 00:00:00,7.929999828338623,Basic Materials
1432,RGC,Null,Null,Null
1432,RGC,2018-01-02 00:00:00,22.90999984741211,Null
1433,RGEN,2012-12-31 00:00:00,6.28000020980835,Healthcare
1433,RGEN,2018-12-31 00:00:00,52.7400016784668,Healthcare
1434,RGLS,Null,Null,Healthcare
1434,RGLS,2018-12-31 00:00:00,0.9300000071525574,Healthcare
1435,RGNX,2016-12-30 00:00:00,18.549999237060547,Healthcare
1435,RGNX,2018-01-02 00:00:00,34.75,Healthcare
1436,RGS,2010-06-29 00:00:00,14.910478591918945,Consumer Cyclical
1436,RGS,2018-06-29 00:00:00,16.540000915527344,Consumer Cyclical
1437,RHE,Null,Null,Healthcare
1437,RHE,2018-12-31 00:00:00,1.559999942779541,Healthcare
1438,RHI,2009-12-30 00:00:00,22.108776092529297,Industrials
1438,RHI,2018-12-31 00:00:00,55.29389953613281,Industrials
1439,RHT,Null,Null,Null
1439,RHT,Null,Null,Null
1440,RICK,2010-09-29 00:00:00,6.966769695281982,Consumer Cyclical
1440,RICK,2018-10-01 00:00:00,29.16227912902832,Consumer Cyclical
1441,RIG,2008-12-30 00:00:00,37.31789016723633,Energy
1441,RIG,2018-12-31 00:00:00,6.940000057220459,Energy
1442,RIGL,2010-12-30 00:00:00,7.599999904632568,Healthcare
1442,RIGL,2018-12-31 00:00:00,2.299999952316284,Healthcare
1443,RIHT,Null,Null,Industrials
1443,RIHT,2016-12-30 00:00:00,0.03310000151395798,Industrials
1444,RKDA,2016-12-30 00:00:00,18.399999618530273,Basic Materials
1444,RKDA,2016-12-30 00:00:00,18.399999618530273,Basic Materials
1445,RL,2011-03-30 00:00:00,107.21883392333984,Consumer Cyclical
1445,RL,2018-04-02 00:00:00,102.8119888305664,Consumer Cyclical
1446,RLGY,Null,Null,Real Estate
1446,RLGY,2018-12-31 00:00:00,14.20551872253418,Real Estate
1447,RLJE,2013-12-30 00:00:00,12.989999771118164,Null
1447,RLJE,2018-01-02 00:00:00,3.740000009536743,Null
1448,RLOC,Null,Null,Null
1448,RLOC,Null,Null,Null
1449,RMBL,Null,Null,Consumer Cyclical
1449,RMBL,2018-12-31 00:00:00,2152.0,Consumer Cyclical
1450,RMCF,2011-02-28 00:00:00,6.950564384460449,Consumer Defensive
1450,RMCF,2014-02-27 00:00:00,8.910600662231445,Consumer Defensive
1451,RMD,2010-06-29 00:00:00,26.351228713989258,Healthcare
1451,RMD,2018-06-29 00:00:00,101.09110260009766,Healthcare
1452,RNG,Null,Null,Technology
1452,RNG,2018-12-31 00:00:00,82.44000244140625,Technology
1453,ROCK,2009-12-30 00:00:00,16.56999969482422,Industrials
1453,ROCK,2018-12-31 00:00:00,35.59000015258789,Industrials
1454,ROK,2008-09-29 00:00:00,26.484336853027344,Industrials
1454,ROK,2018-10-01 00:00:00,180.79893493652344,Industrials
1455,ROKU,Null,Null,Communication Services
1455,ROKU,2018-12-31 00:00:00,30.639999389648438,Communication Services
1456,ROL,2009-12-30 00:00:00,4.987198829650879,Consumer Cyclical
1456,ROL,2018-12-31 00:00:00,35.55717849731445,Consumer Cyclical
1457,ROP,2008-12-30 00:00:00,39.33369064331055,Industrials
1457,ROP,2018-12-31 00:00:00,263.8603515625,Industrials
1458,ROST,2010-03-01 00:00:00,11.129271507263184,Consumer Cyclical
1458,ROST,2019-02-27 00:00:00,93.54572296142578,Consumer Cyclical
1459,RP,2010-12-30 00:00:00,29.6299991607666,Technology
1459,RP,2018-12-31 00:00:00,48.189998626708984,Technology
1460,RPM,2010-06-01 00:00:00,14.505157470703125,Basic Materials
1460,RPM,2018-05-30 00:00:00,48.479148864746094,Basic Materials
1461,RRC,2008-12-30 00:00:00,32.32378005981445,Energy
1461,RRC,2018-12-31 00:00:00,9.436421394348145,Energy
1462,RS,2009-12-30 00:00:00,35.69317626953125,Basic Materials
1462,RS,2018-12-31 00:00:00,68.65205383300781,Basic Materials
1463,RSG,2008-12-30 00:00:00,17.49421501159668,Industrials
1463,RSG,2018-12-31 00:00:00,70.06256103515625,Industrials
1464,RSLS,2010-12-30 00:00:00,859950016.0,Healthcare
1464,RSLS,2018-01-02 00:00:00,395645.0,Healthcare
1465,RSPP,Null,Null,Null
1465,RSPP,2018-01-02 00:00:00,41.61000061035156,Null
1466,RSYS,Null,Null,Null
1466,RSYS,2018-01-02 00:00:00,0.9923999905586243,Null
1467,RT,Null,Null,Null
1467,RT,Null,Null,Null
1468,RTN,2008-12-30 00:00:00,37.97199249267578,Null
1468,RTN,2018-12-31 00:00:00,150.36419677734375,Null
1469,RUBI,Null,Null,Null
1469,RUBI,2018-12-31 00:00:00,3.7300000190734863,Null
1470,RUN,Null,Null,Technology
1470,RUN,2018-12-31 00:00:00,10.890000343322754,Technology
1471,RUSHA,2010-12-30 00:00:00,20.05524253845215,Consumer Cyclical
1471,RUSHA,2018-12-31 00:00:00,33.850013732910156,Consumer Cyclical
1472,RWC,Null,Null,Null
1472,RWC,Null,Null,Null
1473,RWLK,2014-12-30 00:00:00,499.75,Healthcare
1473,RWLK,2018-12-31 00:00:00,4.349999904632568,Healthcare
1474,RYAM,Null,Null,Basic Materials
1474,RYAM,2018-12-31 00:00:00,10.482423782348633,Basic Materials
1475,RYN,2009-12-30 00:00:00,12.784852981567383,Real Estate
1475,RYN,2018-12-31 00:00:00,26.09544563293457,Real Estate
1476,S,2015-03-30 00:00:00,4.75,Null
1476,S,2018-04-02 00:00:00,4.849999904632568,Null
1477,SAFM,2010-11-01 00:00:00,36.798927307128906,Consumer Defensive
1477,SAFM,2018-10-30 00:00:00,101.48117065429688,Consumer Defensive
1478,SAIA,2010-12-30 00:00:00,11.033333778381348,Industrials
1478,SAIA,2018-12-31 00:00:00,55.81999969482422,Industrials
1479,SAIC,2014-01-30 00:00:00,32.44197082519531,Technology
1479,SAIC,2019-01-30 00:00:00,65.72032928466797,Technology
1480,SAIL,2018-01-02 00:00:00,14.359999656677246,Technology
1480,SAIL,2018-12-31 00:00:00,23.489999771118164,Technology
1481,SAM,2010-12-30 00:00:00,96.38999938964844,Consumer Defensive
1481,SAM,2018-12-31 00:00:00,240.83999633789062,Consumer Defensive
1482,SANM,2010-09-29 00:00:00,12.1899995803833,Technology
1482,SANM,2018-10-01 00:00:00,27.09000015258789,Technology
1483,SANW,2011-06-29 00:00:00,4.300000190734863,Consumer Defensive
1483,SANW,2018-06-29 00:00:00,3.25,Consumer Defensive
1484,SATS,2018-01-02 00:00:00,47.95785903930664,Technology
1484,SATS,2018-01-02 00:00:00,47.95785903930664,Technology
1485,SAVE,Null,Null,Industrials
1485,SAVE,2018-12-31 00:00:00,57.91999816894531,Industrials
1486,SBAC,2013-12-30 00:00:00,88.791748046875,Real Estate
1486,SBAC,2018-12-31 00:00:00,160.8965606689453,Real Estate
1487,SBGI,2010-12-30 00:00:00,5.695319175720215,Communication Services
1487,SBGI,2018-12-31 00:00:00,25.341400146484375,Communication Services
1488,SBH,2009-09-29 00:00:00,7.340000152587891,Consumer Cyclical
1488,SBH,2018-10-01 00:00:00,17.90999984741211,Consumer Cyclical
1489,SBUX,2008-09-29 00:00:00,5.982089042663574,Consumer Cyclical
1489,SBUX,2018-10-01 00:00:00,53.708984375,Consumer Cyclical
1490,SCG,Null,Null,Null
1490,SCG,2018-01-02 00:00:00,0.004999999888241291,Null
1491,SCHL,2010-06-01 00:00:00,21.35158348083496,Communication Services
1491,SCHL,2018-05-30 00:00:00,43.74150466918945,Communication Services
1492,SCND,2011-06-29 00:00:00,2.3955576419830322,Technology
1492,SCND,2018-06-29 00:00:00,3.063953399658203,Technology
1493,SCOR,2016-12-30 00:00:00,31.579999923706055,Communication Services
1493,SCOR,2018-12-31 00:00:00,14.430000305175781,Communication Services
1494,SCRH,2010-12-30 00:00:00,0.07000000029802322,Consumer Cyclical
1494,SCRH,2018-01-02 00:00:00,0.0026000000070780516,Consumer Cyclical
1495,SCSC,2010-06-29 00:00:00,25.420000076293945,Technology
1495,SCSC,2018-06-29 00:00:00,40.29999923706055,Technology
1496,SCVL,2011-01-31 00:00:00,14.337265968322754,Consumer Cyclical
1496,SCVL,2019-01-30 00:00:00,36.971153259277344,Consumer Cyclical
1497,SCWX,Null,Null,Technology
1497,SCWX,2019-02-27 00:00:00,21.65999984741211,Technology
1498,SCX,2011-06-29 00:00:00,8.341392517089844,Industrials
1498,SCX,2018-06-29 00:00:00,6.400000095367432,Industrials
1499,SDPI,Null,Null,Energy
1499,SDPI,2018-12-31 00:00:00,1.1699999570846558,Energy
1500,SE,Null,Null,Communication Services
1500,SE,Null,Null,Communication Services
1501,SEAS,Null,Null,Consumer Cyclical
1501,SEAS,2018-12-31 00:00:00,22.09000015258789,Consumer Cyclical
1502,SEB,2010-12-30 00:00:00,1972.7498779296875,Industrials
1502,SEB,2018-12-31 00:00:00,3525.22216796875,Industrials
1503,SEDG,2018-01-02 00:00:00,38.04999923706055,Technology
1503,SEDG,2018-12-31 00:00:00,35.099998474121094,Technology
1504,SEE,2009-12-30 00:00:00,17.999065399169922,Consumer Cyclical
1504,SEE,2018-12-31 00:00:00,33.9653205871582,Consumer Cyclical
1505,SEGN,Null,Null,Industrials
1505,SEGN,2018-12-31 00:00:00,5.0,Industrials
1506,SEIC,2009-12-30 00:00:00,15.310147285461426,Financial Services
1506,SEIC,2018-12-31 00:00:00,45.38932800292969,Financial Services
1507,SERV,Null,Null,Consumer Cyclical
1507,SERV,2018-12-31 00:00:00,36.7400016784668,Consumer Cyclical
1508,SEV,Null,Null,Null
1508,SEV,Null,Null,Null
1509,SFIX,Null,Null,Consumer Cyclical
1509,SFIX,2018-08-30 00:00:00,38.58000183105469,Consumer Cyclical
1510,SFLY,Null,Null,Null
1510,SFLY,Null,Null,Null
1511,SFM,Null,Null,Consumer Defensive
1511,SFM,2019-01-30 00:00:00,23.989999771118164,Consumer Defensive
1512,SFS,Null,Null,Null
1512,SFS,Null,Null,Null
1513,SGA,2010-12-30 00:00:00,14.982336044311523,Communication Services
1513,SGA,2018-12-31 00:00:00,31.525056838989258,Communication Services
1514,SGEN,2010-12-30 00:00:00,15.34000015258789,Healthcare
1514,SGEN,2018-12-31 00:00:00,56.65999984741211,Healthcare
1515,SGH,Null,Null,Technology
1515,SGH,2018-08-30 00:00:00,32.349998474121094,Technology
1516,SGM,Null,Null,Null
1516,SGM,Null,Null,Null
1517,SGMA,2011-04-29 00:00:00,5.289999961853027,Technology
1517,SGMA,2018-04-30 00:00:00,6.78000020980835,Technology
1518,SGMO,2010-12-30 00:00:00,6.860000133514404,Healthcare
1518,SGMO,2018-12-31 00:00:00,11.479999542236328,Healthcare
1519,SGY,Null,Null,Null
1519,SGY,Null,Null,Null
1520,SHAK,Null,Null,Consumer Cyclical
1520,SHAK,2018-12-31 00:00:00,45.41999816894531,Consumer Cyclical
1521,SHLD,Null,Null,Null
1521,SHLD,Null,Null,Null
1522,SHLM,Null,Null,Null
1522,SHLM,2017-08-30 00:00:00,30.149999618530273,Null
1523,SHLO,2010-11-01 00:00:00,9.419486999511719,Consumer Cyclical
1523,SHLO,2018-10-30 00:00:00,8.789999961853027,Consumer Cyclical
1524,SHLX,Null,Null,Energy
1524,SHLX,Null,Null,Energy
1525,SHO,2010-12-30 00:00:00,7.666451930999756,Real Estate
1525,SHO,2018-12-31 00:00:00,12.269303321838379,Real Estate
1526,SHOR,Null,Null,Null
1526,SHOR,Null,Null,Null
1527,SHOS,Null,Null,Null
1527,SHOS,Null,Null,Null
1528,SHPGF,Null,Null,Null
1528,SHPGF,Null,Null,Null
1529,SHW,2007-12-31 00:00:00,48.57316589355469,Basic Materials
1529,SHW,2018-12-31 00:00:00,387.8958740234375,Basic Materials
1530,SIG,2011-01-31 00:00:00,35.38600540161133,Consumer Cyclical
1530,SIG,2019-01-30 00:00:00,22.240161895751953,Consumer Cyclical
1531,SIGM,2011-01-31 00:00:00,0.007366457022726536,Technology
1531,SIGM,2018-01-30 00:00:00,0.003067153738811612,Technology
1532,SIGN,2010-12-30 00:00:00,0.25,Industrials
1532,SIGN,2014-12-30 00:00:00,0.05000000074505806,Industrials
1533,SINO,2011-06-29 00:00:00,7.800000190734863,Industrials
1533,SINO,2018-06-29 00:00:00,5.949999809265137,Industrials
1534,SIRI,2009-12-30 00:00:00,0.5529604554176331,Communication Services
1534,SIRI,2018-12-31 00:00:00,5.641190052032471,Communication Services
1535,SITE,Null,Null,Industrials
1535,SITE,2019-01-30 00:00:00,53.959999084472656,Industrials
1536,SIX,2011-12-30 00:00:00,12.493053436279297,Consumer Cyclical
1536,SIX,2018-12-31 00:00:00,51.77815628051758,Consumer Cyclical
1537,SJI,2018-01-02 00:00:00,28.293989181518555,Utilities
1537,SJI,2018-01-02 00:00:00,28.293989181518555,Utilities
1538,SJM,2010-04-29 00:00:00,47.5357551574707,Consumer Defensive
1538,SJM,2018-04-30 00:00:00,106.52147674560547,Consumer Defensive
1539,SKX,2010-12-30 00:00:00,6.686666488647461,Consumer Cyclical
1539,SKX,2018-12-31 00:00:00,22.889999389648438,Consumer Cyclical
1540,SKY,2012-03-30 00:00:00,7.339550495147705,Consumer Cyclical
1540,SKY,2018-04-02 00:00:00,20.598712921142578,Consumer Cyclical
1541,SLB,2008-12-30 00:00:00,31.57540512084961,Energy
1541,SLB,2018-12-31 00:00:00,33.42106628417969,Energy
1542,SLCA,Null,Null,Energy
1542,SLCA,2018-12-31 00:00:00,9.764874458312988,Energy
1543,SLG,2009-12-30 00:00:00,40.03377151489258,Real Estate
1543,SLG,2018-12-31 00:00:00,73.62250518798828,Real Estate
1544,SLM,2008-12-30 00:00:00,2.8007164001464844,Financial Services
1544,SLM,2018-12-31 00:00:00,8.150457382202148,Financial Services
1545,SLNM,2012-03-30 00:00:00,0.5,Communication Services
1545,SLNM,2017-03-30 00:00:00,0.15000000596046448,Communication Services
1546,SMA,Null,Null,Null
1546,SMA,2014-01-30 00:00:00,3983.050048828125,Null
1547,SMCI,2011-06-29 00:00:00,15.930000305175781,Technology
1547,SMCI,2018-06-29 00:00:00,23.649999618530273,Technology
1548,SMED,2011-06-29 00:00:00,4.190000057220459,Industrials
1548,SMED,2018-06-29 00:00:00,3.690000057220459,Industrials
1549,SMG,2009-09-29 00:00:00,31.730375289916992,Basic Materials
1549,SMG,2018-10-01 00:00:00,75.70618438720703,Basic Materials
1550,SMID,2011-12-30 00:00:00,1.2526018619537354,Basic Materials
1550,SMID,2018-12-31 00:00:00,7.405873775482178,Basic Materials
1551,SMIT,2011-05-31 00:00:00,3.6500000953674316,Technology
1551,SMIT,2018-05-30 00:00:00,2.200000047683716,Technology
1552,SMLP,Null,Null,Energy
1552,SMLP,2018-12-31 00:00:00,8.139998435974121,Energy
1553,SMP,2010-12-30 00:00:00,11.676437377929688,Consumer Cyclical
1553,SMP,2018-12-31 00:00:00,47.2996826171875,Consumer Cyclical
1554,SMRT,2012-01-30 00:00:00,3.8849751949310303,Consumer Cyclical
1554,SMRT,2019-01-30 00:00:00,1.1299999952316284,Consumer Cyclical
1555,SMSI,2010-12-30 00:00:00,63.31999969482422,Technology
1555,SMSI,2018-12-31 00:00:00,1.7999999523162842,Technology
1556,SMTC,2010-02-01 00:00:00,15.5600004196167,Technology
1556,SMTC,2019-01-30 00:00:00,48.0099983215332,Technology
1557,SNA,2009-12-30 00:00:00,34.6096305847168,Industrials
1557,SNA,2018-12-31 00:00:00,139.61376953125,Industrials
1558,SNAK,Null,Null,Null
1558,SNAK,Null,Null,Null
1559,SNAP,Null,Null,Communication Services
1559,SNAP,2018-12-31 00:00:00,5.510000228881836,Communication Services
1560,SNBR,2010-12-30 00:00:00,9.130000114440918,Consumer Cyclical
1560,SNBR,2018-12-31 00:00:00,31.729999542236328,Consumer Cyclical
1561,SNCR,2010-12-30 00:00:00,26.889999389648438,Technology
1561,SNCR,2018-12-31 00:00:00,6.139999866485596,Technology
1562,SNDK,Null,Null,Null
1562,SNDK,Null,Null,Null
1563,SNH,Null,Null,Null
1563,SNH,Null,Null,Null
1564,SNHY,Null,Null,Null
1564,SNHY,Null,Null,Null
1565,SNI,Null,Null,Null
1565,SNI,2018-01-02 00:00:00,86.63999938964844,Null
1566,SNOW,Null,Null,Null
1566,SNOW,Null,Null,Null
1567,SNPS,2009-10-30 00:00:00,22.020000457763672,Technology
1567,SNPS,2018-10-30 00:00:00,87.80999755859375,Technology
1568,SNX,2010-11-29 00:00:00,27.362089157104492,Technology
1568,SNX,2018-11-29 00:00:00,78.02265930175781,Technology
1569,SO,2008-12-30 00:00:00,20.97971534729004,Utilities
1569,SO,2018-12-31 00:00:00,41.14271545410156,Utilities
1570,SOFO,2010-09-29 00:00:00,10.119999885559082,Technology
1570,SOFO,2018-10-01 00:00:00,1.649999976158142,Technology
1571,SOHO,2010-12-30 00:00:00,1.296233057975769,Real Estate
1571,SOHO,2018-12-31 00:00:00,4.911234378814697,Real Estate
1572,SOHU,2009-12-30 00:00:00,57.5099983215332,Communication Services
1572,SOHU,2018-01-02 00:00:00,45.58000183105469,Communication Services
1573,SONC,Null,Null,Null
1573,SONC,2018-08-30 00:00:00,34.880001068115234,Null
1574,SONS,Null,Null,Null
1574,SONS,Null,Null,Null
1575,SORL,2010-12-30 00:00:00,8.460000038146973,Null
1575,SORL,2018-12-31 00:00:00,1.8799999952316284,Null
1576,SOTK,2012-02-28 00:00:00,0.8899999856948853,Technology
1576,SOTK,2019-02-27 00:00:00,2.430000066757202,Technology
1577,SPAN,Null,Null,Null
1577,SPAN,Null,Null,Null
1578,SPB,2010-09-29 00:00:00,27.645444869995117,Consumer Defensive
1578,SPB,2017-09-29 00:00:00,89.38631439208984,Consumer Defensive
1579,SPCE,Null,Null,Industrials
1579,SPCE,Null,Null,Industrials
1580,SPG,2008-12-30 00:00:00,30.340688705444336,Real Estate
1580,SPG,2018-12-31 00:00:00,154.2076873779297,Real Estate
1581,SPGI,2008-12-30 00:00:00,17.750337600708008,Financial Services
1581,SPGI,2018-12-31 00:00:00,167.52406311035156,Financial Services
1582,SPLK,2016-02-01 00:00:00,47.900001525878906,Technology
1582,SPLK,2019-01-30 00:00:00,122.77999877929688,Technology
1583,SPLS,Null,Null,Null
1583,SPLS,Null,Null,Null
1584,SPNC,Null,Null,Null
1584,SPNC,Null,Null,Null
1585,SPNE,Null,Null,Healthcare
1585,SPNE,2018-12-31 00:00:00,18.239999771118164,Healthcare
1586,SPPI,2010-12-30 00:00:00,6.98551607131958,Healthcare
1586,SPPI,2018-12-31 00:00:00,8.75,Healthcare
1587,SPRT,2010-12-30 00:00:00,10.00217342376709,Technology
1587,SPRT,2018-12-31 00:00:00,1.2715941667556763,Technology
1588,SPXC,2008-12-30 00:00:00,8.965215682983398,Industrials
1588,SPXC,2018-12-31 00:00:00,28.010000228881836,Industrials
1589,SQ,2015-12-30 00:00:00,12.779999732971191,Technology
1589,SQ,2018-12-31 00:00:00,56.09000015258789,Technology
1590,SQBG,2014-12-30 00:00:00,521.5999755859375,Consumer Cyclical
1590,SQBG,2018-12-31 00:00:00,32.0,Consumer Cyclical
1591,SRCI,Null,Null,Null
1591,SRCI,Null,Null,Null
1592,SRCL,2009-12-30 00:00:00,55.33000183105469,Industrials
1592,SRCL,2018-12-31 00:00:00,36.689998626708984,Industrials
1593,SRDX,2010-09-29 00:00:00,11.699999809265137,Healthcare
1593,SRDX,2018-10-01 00:00:00,73.37999725341797,Healthcare
1594,SRE,2009-12-30 00:00:00,41.052024841308594,Utilities
1594,SRE,2018-12-31 00:00:00,103.2088623046875,Utilities
1595,SRNE,2010-12-30 00:00:00,15.0,Healthcare
1595,SRNE,2015-12-30 00:00:00,8.739999771118164,Healthcare
1596,SRPT,2010-12-30 00:00:00,12.960000038146973,Healthcare
1596,SRPT,2018-12-31 00:00:00,109.12999725341797,Healthcare
1597,SRRA,Null,Null,Healthcare
1597,SRRA,2018-12-31 00:00:00,2112.0,Healthcare
1598,SRT,2010-12-30 00:00:00,5.260000228881836,Industrials
1598,SRT,2018-01-02 00:00:00,9.819999694824219,Industrials
1599,SSC,2016-12-30 00:00:00,39100.0,Null
1599,SSC,2018-01-02 00:00:00,64000.0,Null
1600,SSI,2011-02-28 00:00:00,12.589323997497559,Null
1600,SSI,2019-02-27 00:00:00,28250.0,Null
1601,SSNC,2010-12-30 00:00:00,9.89372730255127,Technology
1601,SSNC,2018-12-31 00:00:00,44.57034683227539,Technology
1602,SSNI,Null,Null,Null
1602,SSNI,Null,Null,Null
1603,SSNT,Null,Null,Technology
1603,SSNT,2018-12-31 00:00:00,2.0225157737731934,Technology
1604,SSP,2010-12-30 00:00:00,8.366314888000488,Communication Services
1604,SSP,2018-12-31 00:00:00,15.344344139099121,Communication Services
1605,SSTK,Null,Null,Communication Services
1605,SSTK,2018-12-31 00:00:00,35.6823844909668,Communication Services
1606,SSYS,2010-07-30 00:00:00,22.709999084472656,Technology
1606,SSYS,2011-08-01 00:00:00,25.700000762939453,Technology
1607,ST,2010-12-30 00:00:00,30.18000030517578,Technology
1607,ST,2018-12-31 00:00:00,44.84000015258789,Technology
1608,STAY,Null,Null,Consumer Cyclical
1608,STAY,2018-12-31 00:00:00,14.278426170349121,Consumer Cyclical
1609,STE,2015-03-30 00:00:00,65.74425506591797,Healthcare
1609,STE,2018-04-02 00:00:00,88.91171264648438,Healthcare
1610,STJ,Null,Null,Null
1610,STJ,Null,Null,Null
1611,STLD,2011-12-30 00:00:00,10.459761619567871,Basic Materials
1611,STLD,2018-12-31 00:00:00,28.507017135620117,Basic Materials
1612,STLR,Null,Null,Null
1612,STLR,Null,Null,Null
1613,STML,Null,Null,Null
1613,STML,2018-12-31 00:00:00,9.5,Null
1614,STMP,2010-12-30 00:00:00,13.619999885559082,Technology
1614,STMP,2018-12-31 00:00:00,155.63999938964844,Technology
1615,STOR,2014-12-30 00:00:00,17.017812728881836,Real Estate
1615,STOR,2018-12-31 00:00:00,26.358293533325195,Real Estate
1616,STRM,2011-09-29 00:00:00,1.7200000286102295,Healthcare
1616,STRM,2018-10-01 00:00:00,1.149999976158142,Healthcare
1617,STRT,2011-08-01 00:00:00,21.375362396240234,Consumer Cyclical
1617,STRT,2018-07-30 00:00:00,32.01982498168945,Consumer Cyclical
1618,STX,2010-06-29 00:00:00,8.282188415527344,Technology
1618,STX,2018-06-29 00:00:00,50.61647415161133,Technology
1619,STZ,2010-03-01 00:00:00,14.303662300109863,Consumer Defensive
1619,STZ,2019-02-27 00:00:00,165.93353271484375,Consumer Defensive
1620,SUP,2010-12-30 00:00:00,15.53788948059082,Consumer Cyclical
1620,SUP,2018-12-31 00:00:00,4.532954216003418,Consumer Cyclical
1621,SUPN,Null,Null,Healthcare
1621,SUPN,2018-12-31 00:00:00,33.220001220703125,Healthcare
1622,SURF,Null,Null,Healthcare
1622,SURF,2018-12-31 00:00:00,4.239999771118164,Healthcare
1623,SVT,2010-12-30 00:00:00,7.294571399688721,Industrials
1623,SVT,2018-12-31 00:00:00,9.786885261535645,Industrials
1624,SVU,Null,Null,Null
1624,SVU,2018-02-27 00:00:00,13.899999618530273,Null
1625,SWI,Null,Null,Technology
1625,SWI,Null,Null,Technology
1626,SWK,2009-12-30 00:00:00,41.457183837890625,Industrials
1626,SWK,2018-12-31 00:00:00,116.12361145019531,Industrials
1627,SWKS,2009-09-29 00:00:00,11.901358604431152,Technology
1627,SWKS,2018-10-01 00:00:00,88.41927337646484,Technology
1628,SWM,2010-12-30 00:00:00,22.263172149658203,Basic Materials
1628,SWM,2018-12-31 00:00:00,23.007183074951172,Basic Materials
1629,SWN,2008-12-30 00:00:00,29.670000076293945,Energy
1629,SWN,2018-12-31 00:00:00,3.4100000858306885,Energy
1630,SWX,2009-12-30 00:00:00,21.632753372192383,Utilities
1630,SWX,2018-12-31 00:00:00,73.38880920410156,Utilities
1631,SWY,Null,Null,Null
1631,SWY,Null,Null,Null
1632,SXC,2013-12-30 00:00:00,20.477123260498047,Basic Materials
1632,SXC,2018-12-31 00:00:00,8.201020240783691,Basic Materials
1633,SXT,2009-12-30 00:00:00,21.336652755737305,Basic Materials
1633,SXT,2018-12-31 00:00:00,53.39541244506836,Basic Materials
1634,SYK,2008-12-30 00:00:00,33.96641159057617,Healthcare
1634,SYK,2018-12-31 00:00:00,154.06155395507812,Healthcare
1635,SYMC,Null,Null,Null
1635,SYMC,Null,Null,Null
1636,SYNA,2010-06-29 00:00:00,27.540000915527344,Technology
1636,SYNA,2018-06-29 00:00:00,50.369998931884766,Technology
1637,SYNT,Null,Null,Null
1637,SYNT,2018-01-02 00:00:00,23.399999618530273,Null
1638,SYRS,Null,Null,Healthcare
1638,SYRS,2018-12-31 00:00:00,5.570000171661377,Healthcare
1639,SYUT,Null,Null,Null
1639,SYUT,Null,Null,Null
1640,SYY,2009-06-29 00:00:00,15.98306941986084,Consumer Defensive
1640,SYY,2018-06-29 00:00:00,64.49205017089844,Consumer Defensive
1641,T,2008-12-30 00:00:00,14.609663963317871,Communication Services
1641,T,2018-12-31 00:00:00,25.593551635742188,Communication Services
1642,TA,2015-12-30 00:00:00,48.0,Consumer Cyclical
1642,TA,2018-01-02 00:00:00,20.5,Consumer Cyclical
1643,TAP,2008-12-30 00:00:00,36.229522705078125,Consumer Defensive
1643,TAP,2018-12-31 00:00:00,53.52092742919922,Consumer Defensive
1644,TAST,2010-12-30 00:00:00,1.9926388263702393,Consumer Cyclical
1644,TAST,2018-12-31 00:00:00,9.84000015258789,Consumer Cyclical
1645,TAYD,2011-05-31 00:00:00,5.869999885559082,Industrials
1645,TAYD,2018-05-30 00:00:00,10.25,Industrials
1646,TBI,2010-02-01 00:00:00,14.1899995803833,Industrials
1646,TBI,2019-01-30 00:00:00,24.1299991607666,Industrials
1647,TBIO,Null,Null,Healthcare
1647,TBIO,2018-12-31 00:00:00,7.5,Healthcare
1648,TBTC,2010-12-30 00:00:00,2.0,Consumer Cyclical
1648,TBTC,2018-12-31 00:00:00,2.809999942779541,Consumer Cyclical
1649,TCMD,Null,Null,Healthcare
1649,TCMD,2018-12-31 00:00:00,45.54999923706055,Healthcare
1650,TCNT,Null,Null,Financial Services
1650,TCNT,2018-02-27 00:00:00,0.8999999761581421,Financial Services
1651,TDC,2009-12-30 00:00:00,31.190000534057617,Technology
1651,TDC,2018-12-31 00:00:00,38.36000061035156,Technology
1652,TDG,2010-03-30 00:00:00,27.777244567871094,Industrials
1652,TDG,2018-04-02 00:00:00,268.8568420410156,Industrials
1653,TDOC,Null,Null,Healthcare
1653,TDOC,2018-12-31 00:00:00,49.56999969482422,Healthcare
1654,TDW,2018-12-31 00:00:00,19.1299991607666,Energy
1654,TDW,2018-12-31 00:00:00,19.1299991607666,Energy
1655,TECD,2011-01-31 00:00:00,46.90999984741211,Null
1655,TECD,2018-01-30 00:00:00,101.56999969482422,Null
1656,TECH,2010-06-29 00:00:00,51.30088424682617,Healthcare
1656,TECH,2018-06-29 00:00:00,146.0594940185547,Healthcare
1657,TEL,2008-09-29 00:00:00,19.125715255737305,Technology
1657,TEL,2018-10-01 00:00:00,83.62103271484375,Technology
1658,TEN,2010-12-30 00:00:00,39.30976104736328,Consumer Cyclical
1658,TEN,2018-12-31 00:00:00,27.19289207458496,Consumer Cyclical
1659,TESO,Null,Null,Null
1659,TESO,Null,Null,Null
1660,TESS,2011-03-30 00:00:00,7.712914943695068,Technology
1660,TESS,2018-04-02 00:00:00,20.891077041625977,Technology
1661,TEVA,2016-12-30 00:00:00,35.063880920410156,Healthcare
1661,TEVA,2018-12-31 00:00:00,15.420000076293945,Healthcare
1662,TFX,2009-12-30 00:00:00,47.750938415527344,Healthcare
1662,TFX,2018-12-31 00:00:00,256.86334228515625,Healthcare
